SNGSP,D,20120117,000000,17.3010000,14885200
SNGSP,D,20120118,000000,17.9000000,34439300
SNGSP,D,20120119,000000,17.6970000,23587900
SNGSP,D,20120120,000000,17.7000000,20674300
SNGSP,D,20120123,000000,18.0000000,20232800
SNGSP,D,20120124,000000,18.5000000,41144900
SNGSP,D,20120125,000000,18.5400000,41539100
SNGSP,D,20120126,000000,18.6500000,29857600
SNGSP,D,20120127,000000,18.1900000,23305400
SNGSP,D,20120130,000000,18.1480000,13617100
SNGSP,D,20120131,000000,18.7500000,28618300
SNGSP,D,20120201,000000,18.6380000,21972500
SNGSP,D,20120202,000000,18.6000000,13879200
SNGSP,D,20120203,000000,18.7000000,13757100
SNGSP,D,20120206,000000,18.9000000,18534700
SNGSP,D,20120207,000000,19.0900000,41842800
SNGSP,D,20120208,000000,19.2700000,13944800
SNGSP,D,20120209,000000,18.8230000,26848800
SNGSP,D,20120210,000000,18.4020000,23855600
SNGSP,D,20120213,000000,18.8500000,31075800
SNGSP,D,20120214,000000,18.9360000,22598700
SNGSP,D,20120215,000000,19.2300000,20864600
SNGSP,D,20120216,000000,19.1490000,27892400
SNGSP,D,20120217,000000,19.2450000,16903000
SNGSP,D,20120220,000000,19.2890000,18383200
SNGSP,D,20120221,000000,19.1200000,10167300
SNGSP,D,20120222,000000,19.1760000,21969400
SNGSP,D,20120224,000000,20.3540000,92292200
SNGSP,D,20120227,000000,20.1630000,39318200
SNGSP,D,20120228,000000,19.7840000,38807900
SNGSP,D,20120229,000000,19.9910000,42810100
SNGSP,D,20120301,000000,20.0000000,20324700
SNGSP,D,20120302,000000,20.0150000,28654900
SNGSP,D,20120305,000000,20.0660000,22594300
SNGSP,D,20120306,000000,19.7640000,26110500
SNGSP,D,20120307,000000,19.9000000,23240400
SNGSP,D,20120311,000000,20.2100000,17510500
SNGSP,D,20120312,000000,20.3500000,41770500
SNGSP,D,20120313,000000,21.0360000,94136000
SNGSP,D,20120314,000000,21.4500000,71412400
SNGSP,D,20120315,000000,21.2600000,48421200
SNGSP,D,20120316,000000,21.9260000,105360800
SNGSP,D,20120319,000000,21.4980000,46121700
SNGSP,D,20120320,000000,20.8100000,24984700
SNGSP,D,20120321,000000,21.1020000,30482000
SNGSP,D,20120322,000000,20.8000000,20764200
SNGSP,D,20120323,000000,20.8800000,27173900
SNGSP,D,20120326,000000,21.6600000,35666900
SNGSP,D,20120327,000000,21.6190000,28079500
SNGSP,D,20120328,000000,20.5500000,43953600
SNGSP,D,20120329,000000,20.6000000,54168600
SNGSP,D,20120330,000000,20.8000000,41741900
SNGSP,D,20120402,000000,20.8150000,24898000
